pse,psp,pspf
1.6895633319168157,8.552047654864534,2.120263536200091
1.1666612419802902,9.537612580897207,1.0986122886681098
1.0441069302154828,9.494633656100143,1.466337068793427
1.2132359235464023,10.321434204646065,1.540445040947149
0.8469030241376171,10.27660440249151,1.6094379124341003
1.562913553054659,9.644759202420579,1.2992829841302609
1.6470185746737953,9.04566438425677,1.6094379124341003
1.6583351280865992,9.667419774344014,1.466337068793427
1.6383087581739948,9.502344747964132,1.8458266904983307
0.8165847800373577,8.273508169350691,1.2039728043259361
0.5480281864634385,10.6605115555853,1.992430164690206
1.7643849025377911,8.373752948797291,1.3862943611198906
1.7331534264627313,6.085797868643522,2.159484249353372
1.88819168005189,8.595956978342182,1.6094379124341003
1.062666389307514,9.854268004726556,2.159484249353372
1.0815206892699736,10.270093854993778,2.3353749158170367
0.17646124927079762,12.29603899441473,1.6739764335716716
0.9480655639108703,10.085800038858386,1.466337068793427
1.992812853575713,8.064951946070186,2.793208009442517
0.3725697030186508,12.291457875189478,1.0986122886681098
1.150271911629421,10.19165885276621,2.2335922215070942
0.7121058647677048,11.178489317113796,1.791759469228055
1.9498611458105217,10.540562651025567,1.0986122886681098
1.699792811001313,9.22551932802377,1.8458266904983307
1.1311857386897344,10.619670011714552,1.0986122886681098
0.7613129187754755,10.571711384987202,1.2992829841302609
1.1387778508930169,10.839606967461354,2.159484249353372
2.0282886306642998,9.379933053626456,1.2039728043259361
1.037961796565909,10.086404837234744,1.0986122886681098
1.4150192002880162,9.857635391324619,1.466337068793427
0.6255462618363286,11.652928518182291,1.0986122886681098
1.8439825656153068,8.456835213305112,1.6094379124341003
1.466488964450491,8.818457273126498,2.3978952727983707
2.104816941228765,8.408762729048396,2.4849066497880004
0.135958492749563,10.644419654784105,1.466337068793427
0.1538698960983213,11.072176973357536,1.0986122886681098
1.032723482274195,10.21702853923921,1.6739764335716716
0.8678886911511755,10.349852301051039,1.0986122886681098
0.9308147933618925,10.675170576327838,2.03688192726104
1.4030524510085958,10.756039116851005,1.2992829841302609
0.969081864200686,9.2515105697346,1.0986122886681098
0.6150545985500019,10.27139192986848,1.0986122886681098
2.1336401389138366,8.294235706831964,2.8716796248840124
1.610327286171742,9.022526414438595,2.2335922215070942
1.6879951551214396,8.703269427766832,1.8458266904983307
1.4446666114723599,8.166684304229546,1.7346010553881064
0.34520512860815944,10.530064927895525,1.0986122886681098
2.0175143956156223,8.378707184222572,2.03688192726104
0.33260269032295126,11.398121092310525,1.2992829841302609
0.3452907358327891,11.302037730680654,1.2039728043259361
0.10036536400879205,11.666835134437518,1.0986122886681098
0.3713575386879939,11.267469770048171,1.0986122886681098
1.3279842345512094,9.112118950714184,1.9459101490553132
2.207957233049922,9.401377113063088,2.0794415416798357
1.863772228923037,7.129625897683162,1.992430164690206
0.1983834674305944,11.04094812471498,1.6094379124341003
0.821327765792113,11.208816670971189,1.3862943611198906
1.014584520727316,9.29088193028587,1.2992829841302609
0.24478150355189798,11.294765278200977,1.6739764335716716
0.8532029269923156,10.67857609146519,1.2039728043259361
0.8005253913348702,10.743039527692064,1.6094379124341003
1.2854367900578902,8.595849593564132,2.3353749158170367
1.4382557320620102,9.273718073474729,2.03688192726104
0.9528897258176964,10.076380052564529,2.3353749158170367
1.7929507017955917,7.043212016089552,2.159484249353372
1.4906563920807419,8.54639264640025,1.3862943611198906
0.553524101411384,10.260361843832188,1.2039728043259361
0.6045545332410327,10.581012525206239,1.8458266904983307
1.7019824421600194,8.308475319696146,1.540445040947149
0.9562076410805892,10.163575252876004,1.3862943611198906
1.9257495251501089,8.852879041447194,1.0986122886681098
1.4644896813060972,9.333420462434201,1.2039728043259361
1.1549681613412843,10.0699247672627,1.0986122886681098
0.7054021290390013,9.993053813989224,1.3862943611198906
1.681926608301795,9.084562370616695,1.7346010553881064
1.267654407205705,9.053418922126447,2.268683541318364
1.484112416578202,8.640377852178545,2.4277482359480516
1.8975875663278134,10.17205437759624,2.03688192726104
0.9954140663390767,10.830217563220925,1.0986122886681098
1.9792881612651982,9.27537897612265,2.9789251552376097
1.8746531423328696,9.393977306636923,2.1972245773362196
1.7448375168890047,10.175117078267661,1.791759469228055
1.65081011928665,8.999364059433047,2.772588722239781
1.826047904792999,9.986073146999443,2.120263536200091
0.3672605323903057,10.781991396041898,1.2992829841302609
1.167300769897633,10.867521797009696,1.0986122886681098
0.7924991498946847,10.648174676404558,1.2039728043259361
0.6756974207620864,10.406761032516584,1.3862943611198906
1.953080035490424,9.112273903662043,1.791759469228055
0.7434612683946012,11.057503018703365,1.2039728043259361
1.2188460665343521,9.8193009469143,1.6094379124341003
1.017864434665088,10.61313564731971,1.9459101490553132
0.8031446618535933,10.023786847476128,1.8458266904983307
0.990249740514287,10.365882033209717,1.2992829841302609
1.889756019347096,8.894825715841472,1.7346010553881064
1.5072183306105302,8.991274925147852,1.3862943611198906
0.11068190575879142,10.428831062413979,1.540445040947149
0.2648764333315624,11.567994844434985,1.992430164690206
0.6700924791086098,12.21688018886887,1.0986122886681098
1.2998503555477259,9.623461525809649,1.7346010553881064
0.47330508700159374,12.136780287180661,1.0986122886681098
1.2456153604931652,9.42394901225572,2.2335922215070942
1.6674355555734601,9.164379248956871,1.3862943611198906
0.8750820918589037,11.755311396854838,1.0986122886681098
1.633092569320564,8.650910519812882,2.302585092994046
1.3647472118924187,8.986319277394951,2.159484249353372
1.5714987157284321,9.737209127018833,1.2992829841302609
1.8887739263770535,9.485576030788765,2.03688192726104
1.1393083264886814,11.267436025157288,1.0986122886681098
1.7309793566824505,8.9350666990849,1.992430164690206
1.4110689572758077,10.543987961257365,1.466337068793427
1.1114765160367863,10.666496349936459,1.2992829841302609
1.8332671177578923,8.44787329295231,1.0986122886681098
0.9679293746082297,10.404781567577492,2.456735772821304
1.3380035649217974,9.346060004081837,2.120263536200091
1.1698372323948851,8.28605458263404,2.120263536200091
1.8865287840974043,7.6429081213312156,2.268683541318364
2.0686844736266554,7.672660930402057,2.0794415416798357
1.9824556091158407,8.478035864176837,1.9459101490553132
1.2597849645081942,8.689179767279203,2.159484249353372
1.3378359595785454,8.589522902101244,2.268683541318364
1.6583600569933479,8.61936108302824,2.268683541318364
1.3394178223181932,9.25751863435768,1.466337068793427
-0.27476403534001004,12.556252176766286,1.0986122886681098
0.5985327660270675,10.111430122800934,2.120263536200091
0.1587189263220473,11.091072287621646,1.3862943611198906
1.4595237080765828,9.312803756787863,1.7346010553881064
1.2876664938875009,9.070923408078874,2.2335922215070942
0.5839690422688194,10.299355504284614,1.992430164690206
-0.017065124944597845,12.578363926737822,1.2039728043259361
1.332340651855056,8.944723233125393,2.2335922215070942
1.8510116510963437,7.546582238087311,2.751535313041949
0.9611292388377984,10.116286939169026,1.7346010553881064
2.062072713403337,7.940001698161191,2.538973871058276
0.8265464896281124,10.81925769524917,1.791759469228055
2.046622771731868,8.661558633226724,2.8134107167600364
0.7874474703062267,8.721348999810756,1.466337068793427
0.806428752553657,10.505709315512142,1.540445040947149
1.3833511689611193,8.47089242896425,2.03688192726104
1.8308120980390328,8.820956624932103,1.0986122886681098
0.5870542526008915,11.468961859352978,1.2992829841302609
0.6017400240744174,11.048084598275546,1.7346010553881064
1.5864703934347566,10.899533417433997,1.0986122886681098
1.6408375937454656,8.680308960271192,2.1972245773362196
1.7041318635074005,8.58678721201615,2.0794415416798357
1.3056682158700665,10.619867965098447,1.540445040947149
1.8764679481346334,9.945127686442722,1.540445040947149
0.4675739242446587,10.104804154733554,2.538973871058276
0.7198616386331201,10.682584864877603,1.0986122886681098
2.195488919712362,8.017542002305328,2.5902671654458267
0.662283002053384,10.644119624924201,1.466337068793427
0.9601353741389544,9.710063674654704,1.3862943611198906
1.5994677511704376,8.970527795126047,1.6094379124341003
0.9144701369741585,10.527850452684863,1.0986122886681098
