0,1
alcatel a3 xl max 32gb 3gb ram quad-core,"alcatel a3 plus tela 5,5"
alcatel one touch pop c7 tela 5 '' dual chip camera 8mp android 4.2 3g processador quad core 1.3 ghz vivo,alcatel pop c7 dual chip android 4.2 tela 5 '' 4gb 3g camera 8mp
apple iphone 5c 16gb original apple,iphone 5c apple 8gb usado
"apple iphone 8 plus 64gb tela 5,5",iphone 6 plus 64gb apple
asus zenfone 2 ze551ml 4g android 5.0 intel quad core 2.3ghz 16gb camera 13mp tela 5.5,asus zenfone 2 ze551ml 64gb 4g dual chip tela 5.5 '' cam 13mp
asus zenfone 3 max zc553kl 32gb tela 5.5 dual chip android 6.0 4g camera 16mp processador octa-core 3gb ram,asus zenfone 3 max 32gb tela 5.5 3gb ram zc553kl
asus zenfone 3 zoom ze553kl 32gb tela 5.5 dual chip android 6.0 4g camera dual 12mp processador octa-core 3gb ram,"asus zenfone zoom s ze553kl 64gb android 6 tela 5,5 '' 4gb ram camera dual 12+12mp"
asus zenfone 3 zoom ze553kl 64gb tela 5.5 '' dual chip camera 13mp 4g android 6.0 processador octa-core ram 4gb,"asus zenfone zoom s ze553kl 64gb android 6 tela 5,5 '' 4gb ram camera dual 12+12mp"
asus zenfone 3 zoom ze553kl 64gb tela 5.5 dual chip android 6.0 4g camera dual 12mp processador octa-core 4gb ram,"asus zenfone zoom s ze553kl 64gb android 6 tela 5,5 '' 4gb ram camera dual 12+12mp"
asus zenfone 3 zoom ze553kl 64gb tela 5.5 dual chip android 6.0 4g camera dual 12mp processador octa-core 4gb ram,"asus zenfone zoom s ze553kl 64gb android 6 tela 5,5 '' 4gb ram camera dual 12+12mp"
asus zenfone 4 max zc554kl 16gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador quad core 2gb ram,asus zenfone 4 zc554kl 32gb 3 ram
asus zenfone 4 max zc554kl 32gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador octa core 3gb ram,asus zenfone 4 zc554kl 32gb 3 ram
asus zenfone 4 max zc554kl 16gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador quad core 2gb ram,asus zenfone 4 zc554kl 32gb 3 ram
asus zenfone 4 max zc554kl 32gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador octa core 3gb ram,asus zenfone 4 zc554kl 32gb 3 ram
asus zenfone 4 max zc554kl 16gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador quad core 2gb ram,asus zenfone 4 zc554kl 32gb 3 ram
asus zenfone 4 max zc554kl 32gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador octa core 3gb ram,asus zenfone 4 zc554kl 32gb 3 ram
asus zenfone 4 selfie pro zd552kl 64gb tela 5.5 '' dual chip camera frontal dupla android 7.0 processador octa core 4gb ram,asus zenfone 5 selfie pro 128gb tela 6.0 '' 4gb ram processador octa core android 7.0
asus zenfone 4 selfie pro zd552kl 64gb tela 5.5 '' dual chip camera frontal dupla android 7.0 processador octa core 4gb ram,asus zenfone 5 selfie pro 128gb tela 6.0 '' 4gb ram processador octa core android 7.0
asus zenfone 4 selfie pro zd552kl 64gb tela 5.5 '' dual chip camera frontal dupla android 7.0 processador octa core 4gb ram,asus zenfone 5 selfie pro 128gb tela 6.0 '' 4gb ram processador octa core android 7.0
asus zenfone 4 selfie zd553kl 64gb tela 5.5 '' dual chip camera frontal dupla android 7.0 processador octa core 4gb ram,asus zenfone 4 selfie 64gb zd553kl
asus zenfone 4 selfie zd553kl 64gb tela 5.5 '' dual chip camera frontal dupla android 7.0 processador octa core 4gb ram,asus zenfone 4 selfie 64gb zd553kl
asus zenfone 4 selfie zd553kl 64gb tela 5.5 '' dual chip camera frontal dupla android 7.0 processador octa core 4gb ram,asus zenfone 4 selfie 64gb zd553kl
asus zenfone 4 selfie zd553kl 64gb tela 5.5 '' dual chip camera frontal dupla android 7.0 processador octa core 4gb ram,asus zenfone 4 selfie 64gb zd553kl
asus zenfone 4 ze554kl 64gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador octa core 4gb ram,"asus zenfone 4 64gb dual chip android 7 tela 5,5 '' camera 12mp ze554kl-1a055br"
asus zenfone 4 ze554kl 64gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador octa core 6gb ram,asus zenfone 4 6gb ram dual chip android tela 5.5 '' snapdragon 64gb 4g camera dual traseira 12mp 8mp camera frontal 8mp
asus zenfone 4 ze554kl 64gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador octa core 4gb ram,"asus zenfone 4 64gb dual chip android 7 tela 5,5 '' camera 12mp ze554kl-1a055br"
asus zenfone 4 ze554kl 64gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador octa core 6gb ram,asus zenfone 4 6gb ram dual chip android tela 5.5 '' snapdragon 64gb 4g camera dual traseira 12mp 8mp camera frontal 8mp
asus zenfone 4 ze554kl 64gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador octa core 4gb ram,"asus zenfone 4 64gb dual chip android 7 tela 5,5 '' camera 12mp ze554kl-1a055br"
asus zenfone 4 ze554kl 64gb tela 5.5 '' dual chip camera traseira dupla 4g android 7.0 processador octa core 6gb ram,asus zenfone 4 6gb ram dual chip android tela 5.5 '' snapdragon 64gb 4g camera dual traseira 12mp 8mp camera frontal 8mp
asus zenfone ii ze551 16gb 4g tela 5.5 ze551ml-6c705ww bvolt,asus zenfone 2 ze551ml 64gb dual
barato xiaomi mi note 4 leitor digital 32gb,xiaomi mi note 7 tela infinita 6.3 pol ram 4gb 64gb camera dupla 48/5mp
blu vivo xi+ plus dual sim 128gb 6gb ram tela 6.2,blu v. xi+ dual sim lte 6.2 '' fhd 128gb/6gb
cat caterpillar s60 lte 32gb pronta entrega,cat s60 dualsim 4g 3g ram 32gb
caterpillar cat s60 32gb 4g original nf-e,cat s60 dualsim 4g 3g ram 32gb
caterpillar cat s60 32gb cam termica 4g,cat s60 dualsim 4g 3g ram 32gb
original lg k4 8gb 2017 2 chips quad core,lg k4 2017 x230f 8gb single chip tela 5.0
samsung galaxy s6 edge sm-g925i 64gb tela 5.1 '' android 5.0 4g camera 16 mp processador octa core,galaxy s6 edge samsung g925i 64gb
huawei mate 10 lite 64gb 4 gb ram dualsim tela 5.9,samsung galaxy 10 32gb
huawei p20 lite lx3 single sim 32gb lacrado,huawei p20 pro twilight
lenovo k8 note 32gb 3gb ram 4g dual sim tela 5.5,lenovo k8 note 32gb dual sim xt1902-3
lenovo k8 plus 32gb mem 3gb ram dual 4g,motorola moto g6 32gb mem 3gb ram 2 chip 4g
lenovo k8 plus 32gb mem 3gb ram dual 4g 5.2pol,motorola moto g6 32gb mem 3gb ram 2 chip 4g
lenovo vibe k6 plus 32gb tela 5.5 '' camera 16mp 4g dual chip android 6.0 ram 3gb processador qualcomm octa-core,lenovo vibe k6 plus dual chip android tela 5.5 '' 32gb 4g camera 16mp
lenovo vibe k6 plus grafite 32gb tela 5.5 '' camera 16mp 4g dual chip android 6.0 ram 3gb processador qualcomm octa-core,lenovo vibe k6 plus dual chip android tela 5.5 '' 32gb 4g camera 16mp grafite
lg g2 lite d295 tela 4.5 '' dual chip android 4.4 camera 8mp 3g processador quad core 1.2ghz,lg g2 lite d295 dual chip android 4.4 tela 4.5 '' 4gb 3g wi-fi camera 8mp
lg k10 m250ds novo 32gb dual chip tela 5.3 '' hd 4g android 7.0 camera 13mp processador octa core 1.5 ghz,"lg k10 novo 2017 4g m250ds 16gb tela 5,3"
lg k10 novo 2017 32gb 2g ram frete gratis,usado lg k10 novo 32gb
lg k10 novo m250ds novo nota fiscal,"lg k10 novo 2017 4g m250ds 16gb tela 5,3"
lg k10 novo m250ds 32gb dual chip tela 5.3 '' hd 4g android 7.0 camera 13mp processador octa core 1.5 ghz,"lg k10 novo 2017 4g m250ds 16gb tela 5,3"
lg k10 novo m250ds tiio 32gb dual chip tela 5.3 '' hd 4g android 7.0 camera 13mp processador octa core 1.5 ghz,"lg k10 novo dual chip android 7.0 tela 5,3 '' 32gb 4g 13mp tiio"
lg k10 pro lgm400df tiio 32gb dual chip tela 5.7 '' hd android 7.0 camera 13mp processador octa core 1.5 ghz,lg k10 pro dual chip android 7.0 tela 5.7 '' octacore 1.5 ghz 32gb 4g camera 13mp
lg k10 tv 16gb dual chip tela 5.3 '' hd 4g android 6.0 camera 13mp processador octa core 1.14 ghz,lg k10 m250ev dual chip android 6.0 tela 5.3 octa core 1.14 ghz 16gb 4g camera 13mp
"lg k10 tv power 32gb dual chip tela 5,5 '' hd tv digital 4g android 7.0 camera 13mp processador octa core 1.5 ghz",lg k10 dual chip android 6 tela 5.3 '' 16gb 4g camera 13mp tv digital
lg k10 tv power tiio 32gb dual chip tela 5.5 '' hd tv digital 4g android 7.0 camera 13mp processador octa core 1.5 ghz,lg k10 dual chip android 6 tela 5.3 '' 16gb 4g camera 13mp tv digital
lg k4 8gb dual chip tela 4.5 '' 4g android 5.1 camera 5mp processador quad core 1ghz,lg k4 4g 4.5 '' 5mp 8gb quad-core 1ghz android 5.1 lollipop
lg k4 novo tiio x230ds tela 5 '' 8gb 8mp oi,lg k4 novo x230ds tela 5 '' 8gb 8mp oi
lg k4 novo x230 8gb lte dual sim tela 5.0 '' -,lg k4 novo x230 8gb lte dual sim tela 5.0 '' -
lg k9 tv 16gb tela 5.0 '' hd android 7.0 camera 8mp,lg k9 tela 5 '' hd 16gb camera traseira 8mp
lg l90 dual d410 tela 4.7 '' dual chip android 4.4 camera 8mp processador quad core 1.2 ghz,lg d410 l90 dual chip android 4.4 kit kat tela 4.7 '' 8gb 3g wi-fi camera 8mp
lg optimus l7 ii dual p716 dual chip tela 4.3 '' android 4.1 camera 8mp 3g wi-fi agps tooth cartao 4gb lg optimus l7 ii dual,lg optimus l7 ii android 4.1 tela 4.3 '' 4gb 3g wi-fi camera 8mp
lg q6+ platinum 64gb tela 5.5 '' android 7.0 4g camera 13mp processador octa-core 4gb ram,usado lg q6 32gb platinum
meizu m5c dual sim 4g 2gb ram 16gb,meizu m5c 5 '' hd 2gb ram 16gb dual chip 4g quadcore camera 8mp/5mp
meizu m5c dual sim 4g 2gb ram 16gb,meizu m5c 5 '' hd 2gb ram 16gb dual chip 4g quadcore camera 8mp/5mp
microsoft lumia 640xl dual windows phone 8.1 tela 5.7 '' dual chip 3g camera 13mp processador quad core 1.2 ghz,microsoft lumia 640 xl dual chip windows phone 8.1 tela 5.7 '' 8gb 3g camera 13mp
moto c xt1758 16gb tela 5 5mp/2mp 100 original,motorola moto c xt1758 8gb
moto z2 play 64gb xt1710 5.5 full hd 4gb ram,moto z2 play xt1710 dual 64gb usado
motorola g5s plus 32gb android barato 4g,motorola moto g5s plus 32gb dual chip 4g tela 5.5
motorola moto c plus 16gb mem 4g dual 2gb ram,motorola moto g6 32gb mem 3gb ram 2 chip 4g
motorola moto c plus 16gb mem 4g dual 2gb ram,motorola moto g6 32gb mem 3gb ram 2 chip 4g
motorola moto c plus android 7.0 16gb dual chip,motorola moto c plus dual android 7.0 tela 5
motorola moto c plus xt1723 dual sim lte 5.0 '' 16gb cam.8mp+2mp-,moto c dual sim 16gb motorola tela 5.0 5mp/2mp
motorola moto c plus xt1723 dualchip16gb original,motorola moto g6 plus original 64gb
motorola moto c plus xt1726 8gb tela 5 '' tv digital dual chip android 7.0 4g camera 8mp processador quad-core 1gb ram,motorola moto c plus dual chip android 7.0 tela 5 '' quad-core 16gb 4g wi-fi camera 8mp
motorola moto e4 plus safira 16gb tela 5.5 '' dual chip android 7.1 bateria 5.000 mah camera 13mp processador quad-core 2gb ram,moto e4 plus safira
motorola moto e4 plus biometria 3g ram tela 5.5,motorola moto e4 plus 3+16gb
motorola moto e4 plus 16gb tela 5.5 '' dual chip android 7.1 bateria 5.000 mah camera 13mp processador quad-core 2gb ram,samsung galaxy j4 16gb tela 5.5 '' dual chip 4g camera 13mp android 8.0 processador quad core ram 2gb
motorola moto e4 plus tiium 16gb tela 5.5 '' dual chip android 7.1 bateria 5.000 mah camera 13mp processador quad-core 2gb ram,motorola moto e4 plus dual chip 16gb tiium
motorola moto e4 plus xt1771 xt1773 16gb 5.5,motorola moto e4 plus 16gb xt1771
motorola moto e4 xt1763 safira 16gb tela 5 '' dual chip android 7.1 4g camera 8mp processador quad-core 2gb ram,samsung galaxy j4 16gb tela 5.5 '' dual chip 4g camera 13mp android 8.0 processador quad core ram 2gb
motorola moto e4 xt1763 16gb tela 5 '' dual chip android 7.1 4g camera 8mp processador quad-core 2gb ram,samsung galaxy j4 16gb tela 5.5 '' dual chip 4g camera 13mp android 8.0 processador quad core ram 2gb
motorola moto e4 xt1763 16gb tela 5 '' dual chip android 7.1 4g camera 8mp processador quad-core 2gb ram,samsung galaxy j4 16gb tela 5.5 '' dual chip 4g camera 13mp android 8.0 processador quad core ram 2gb
motorola moto e4 xt1763 tiium 16gb tela 5 '' dual chip android 7.1 4g camera 8mp processador quad-core 2gb ram,motorola moto e4 dual chip 16gb tiium
motorola moto e5 plus dual chip prom dia cria,motorola moto e5 plus dual chip 16gb
motorola moto e5 xt1944 16gb tela 5.7 '' dual chip android 8.0 4g camera 13mp processador quad-core 2gb ram,samsung galaxy j4 16gb tela 5.5 '' dual chip 4g camera 13mp android 8.0 processador quad core ram 2gb
motorola moto e5 xt1944 platinum 16gb tela 5.7 '' dual chip android 8.0 4g camera 13mp processador quad-core 2gb ram,motorola moto e5 dual chip android oreo 8.0 tela 5.7 '' quad-core 1.4 ghz 16gb 4g camera 13mp platinum
motorola moto g5s plus 32gb mem 3gb ram dual,motorola moto g6 32gb mem 3gb ram 2 chip 4g
motorola moto g5s plus xt1802 topazio 32gb tela 5.5 '' dual chip tv digital android 7.1 camera traseira dupla 13mp 3gb ram,moto g5s plus motorola xt1802 dual tv 32gb
motorola moto g5s plus xt1802 32gb tela 5.5 '' dual chip tv digital android 7.1 camera traseira dupla 13mp 3gb ram,moto g5s plus motorola xt1802 dual tv 32gb
motorola moto g5s plus xt1802 platinum 32gb tela 5.5 '' dual chip tv digital android 7.1 camera traseira dupla 13mp 3gb ram,moto g5s plus xt1802 dual tv platinum 32gb
motorola moto g5s xt1792 32gb tela 5.2 '' dual chip android 7.1 4g camera 16mp processador octa-core 2gb ram,moto g5s xt1792 32gb
motorola moto g5s xt1792 platinum 32gb tela 5.2 '' dual chip android 7.1 4g camera 16mp processador octa-core 2gb ram,moto g5s xt1792 32gb platinum
motorola moto g5s xt1794 dual sim 32gb 5.2 16mp,moto g5s dual xt1794 32gb
motorola moto g6 play 32gb 3gb octacore,"motorola moto g6 32gb/3gb 5,7"
motorola moto g6 play 32gb xt1922/i,moto g6 play motorola xt1922-5 32gb
motorola moto g6 play 32 gb xt1922,moto g6 play motorola xt1922-5 32gb
motorola moto g6 play 32 gb xt1922/o,moto g6 play motorola xt1922-5 32gb
motorola moto g6 play xt1922 32gb tela 5.7 '' dual chip android 8.0 4g camera 13mp processador octa-core 3gb ram,moto g6 play motorola xt1922-5 32gb
motorola moto g6 play xt1922 32gb tela 5.7 '' dual chip android 8.0 4g camera 13mp processador octa-core 3gb ram,moto g6 play motorola xt1922-5 32gb
motorola moto g6 plus 64gb 4gb octacore,motorola moto g6 dual tela 5.7 4gb+64gb
motorola moto g6 plus 64gb 4gb octacore,motorola moto g6 dual tela 5.7 4gb+64gb
motorola moto g6 plus 64gb topazio,motorola moto g6 plus 64gb topazio
motorola moto g6 plus 64gb xt1926/i,motorola moto g6 plus xt1926-9 64gb dual-sim
motorola moto g6 plus 64gb octacore2.2ghz topazio,motorola moto g6 plus 64gb topazio
motorola moto g6 plus xt1926 64gb tela 5.9 '' dual chip android 8.0 camera traseira dupla processador octa-core 4gb ram,motorola moto g6 plus xt1926-9 64gb dual-sim
motorola moto z2 play 360 camera edition topazio 64gb tela 5.5 '' dual chip camera 12mp android 7.1 processador octa-core 4gb ram,motorola moto z2 play camera 360 edition dual chip android 7.0 tela 5.5 '' octa-core 64gb 4g camera 12mp topazio
motorola moto z2 play gamepad edition platinum 64gb tela 5.5 '' dual chip camera 12mp android 7.1 processador octa-core 4gb ram,motorola moto z2 play gamepad edition dual chip android 7.0 tela 5.5 '' octa-core 64gb wi-fi 4g camera 12mp platinum
motorola moto z2 play polaroid edition dualchip,motorola moto z2 play power edition tela 5.5
motorola moto z2 play power edition 64gb tela 5.5 '' dual chip camera 12mp android 7.1 processador octa-core 4gb ram,motorola moto z2 play power edition tela 5.5
motorola moto z2 play power edition platinum 64gb tela 5.5 '' dual chip camera 12mp android 7.1 processador octa-core 4gb ram,motorola moto z2 play gamepad edition dual chip android 7.0 tela 5.5 '' octa-core 64gb wi-fi 4g camera 12mp platinum
motorola moto z2 play projector edition platinum 64gb tela 5.5 '' dual chip camera 12mp android 7.1 processador octa-core 4gb ram,motorola moto z2 play projector edition platinum
motorola moto z2 play sound edition 64gb tela 5.5 '' dual chip camera 12mp android 7.1 processador octa-core 4gb ram,"motorola moto z2 play sound edition dual chip android 7.1.1 nougat tela 5,5 '' octa-core 2.2 ghz 64gb 4g camera 12mp platinum"
motorola moto z2 play sound edition platinum 64gb tela 5.5 '' dual chip camera 12mp android 7.1 processador octa-core 4gb ram,"motorola moto z2 play sound edition dual chip android 7.1.1 nougat tela 5,5 '' octa-core 2.2 ghz 64gb 4g camera 12mp platinum"
motorola moto z2 play xt1710 4gb/64gb 5.5 '' dual,usado moto z2 play motorola xt1710 dual 64gb
motorola moto z2 play xt1710 topazio 64gb tela 5.5 '' dual chip camera 12mp android 7.1 processador octa-core 4gb ram,usado moto z2 play motorola xt1710 dual 64gb topazio
motorola moto z2 play xt1710 64gb tela 5.5 '' dual chip camera 12mp android 7.1 processador octa-core 4gb ram,usado moto z2 play motorola xt1710 dual 64gb
motorola moto z2 play xt1710 platinum 64gb tela 5.5 '' dual chip camera 12mp android 7.1 processador octa-core 4gb ram,usado moto z2 play motorola xt1710 dual 64gb platinum
motorola moto z3 play 128gb dual android 8.1 onix,usado motorola moto z3 play 128gb onix excelente
motorola moto z3 play 128gb dual android 8.1 onix,usado motorola moto z3 play 128gb onix excelente
motorola moto z3 play 64gb lacrado,usado motorola moto z3 play 64gb
motorola moto z3 play gamepad 64gb tela 6 '' dual chip camera traseira dupla android 8.1 processador octa-core 4gb ram,motorola moto z3 play dual chip android oreo 8.0 tela 6 '' octa-core 1.8 ghz 64gb 4g camera 12 5mp dual traseira
motorola moto z3 play power pack dtv 64gb,motorola moto z3 play power pack dtv edition tela 6 '' camera 12 5mp
motorola moto z3 play stereo speaker 64gb tela 6,motorola moto z3 play stereo speaker edition tela 6 '' camera 12 5mp
multilaser ms50 colors tela 5.0 '' dual chip android 5.0 camera 8mp wi-fi 3g tooth processador quad core 1.3 ghz,multilaser ms50 colors dual chip android 5 '' quad-core 4 8gb 3g 8mp 3 cases
multilaser ms50 colors tela 5.0 '' dual chip android 5.0 camera 8mp wi-fi 3g tooth processador quad core 1.3 ghz,multilaser ms50 colors dual chip android 5 '' quad-core 4 8gb 3g 8mp 3 cases
multilaser ms50 senior tela 5.0 '' dual chip android 5.0 camera 8mp wi-fi 3g tooth processador quad core 1.3 ghz,mirage 61s dual chip android tela 5 '' processador quad core 1.3 ghz 8gb 3g/wi-fi camera 8mp
positivo quattro x435 dual chip tela 5 '' android 5.1 camera 5mp 4g wi-fi tooth processador quad core 1.0ghz,positivo quattro dual 4g x435 android 5.1 lollipop 8gb camera 5mp tela 5.0 ''
samsung a530f galaxy a8 duos dual tela 5.6 64gb,galaxy a8 duos 2018 a530f/ds 64gb
samsung a530f galaxy a8 duos dual tela 5.6 64gb,galaxy a8 duos 2018 a530f/ds 64gb
samsung a530f galaxy a8 duos dual tela 5.6 64gb,galaxy a8 duos 2018 a530f/ds 64gb
samsung galaxy a5 4g duos a500m/ds dual chip tela 5 '' android 4.4 cam.13mp processador quad core 1.2ghz,samsung galaxy a5 duos dual chip android 4.4 tela 5 '' 16gb 4g camera 13mp
samsung galaxy a7 2017 64gb,usado samsung galaxy a7 2017
samsung galaxy a7 4g duos sm-a700fd dual chip tela 5.5 '' 4g android 4.4 camera 13mp processador octa core,samsung galaxy a7 duos dual chip android 4.4 tela 5.5 '' 16gb 4g camera 13mp
samsung galaxy a8 plus 64gb dual chip display infinito 6 '' android 7.1 camera 16mp protecao ip68 octa core ram 4g,samsung galaxy a8 plus dual chip android 7.1 tela 6 '' octa-core 2.2ghz 64gb 4g camera 16mp
